2017-06-27 08:11:59,376 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:11:59,624 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:11:59,729 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:12:00,287 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:14:09,133 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-40474-1498551118400-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:14:09,985 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:14:10,777 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:14:10,781 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:14:10,781 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:14:10,782 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:14:10,782 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:14:11,150 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-40474-1498551118400-0:1) uptime 2 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:14:11,151 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-40474-1498551118400-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:14:11,151 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:11:56 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:14:11,167 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 08:21:53,737 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:21:53 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:21:55,182 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:21:55,218 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:21:55,985 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:21:56,007 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:21:56,008 | INFO  | Recovery replayed 5 operations from the journal in 0.012 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:21:56,161 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-39441-1498551716030-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:21:56,266 | INFO  | Listening for connections at: tcp://ip-172-31-1-69:61636?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:21:56,267 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:21:56,271 | INFO  | Listening for connections at: amqp://ip-172-31-1-69:5692?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:21:56,273 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:21:56,274 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-39441-1498551716030-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:21:56,274 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:21:56,275 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:21:56,275 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:21:56,980 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:21:57,210 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:21:57,305 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:21:57,760 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:23:44,684 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-39441-1498551716030-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:23:46,373 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:23:46,390 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:23:46,393 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:23:46,394 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:23:46,394 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:23:46,395 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:23:46,647 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-39441-1498551716030-0:1) uptime 1 minute | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:23:46,648 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-39441-1498551716030-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:23:46,648 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:21:53 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:23:46,671 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 08:26:19,304 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:26:19 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:26:20,650 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:26:20,686 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:21,134 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:26:21,172 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:26:21,173 | INFO  | Recovery replayed 6 operations from the journal in 0.019 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:26:21,323 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-34469-1498551981203-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:21,429 | INFO  | Listening for connections at: tcp://ip-172-31-1-69:61636?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:26:21,430 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:26:21,438 | INFO  | Listening for connections at: amqp://ip-172-31-1-69:5692?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:26:21,439 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:26:21,440 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-34469-1498551981203-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:21,440 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:21,440 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:21,441 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:22,166 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:26:22,398 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:26:22,503 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:26:22,987 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:29:41,960 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-34469-1498551981203-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:29:43,568 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:29:45,570 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:29:45,574 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:29:45,574 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:29:45,574 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:29:45,577 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:29:45,944 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-34469-1498551981203-0:1) uptime 3 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:29:45,944 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-34469-1498551981203-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:29:45,944 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:26:19 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:29:45,966 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 08:35:34,701 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:35:34 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:35:36,090 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:35:36,129 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:36,938 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:35:36,965 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:35:36,967 | INFO  | Recovery replayed 7 operations from the journal in 0.013 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:35:37,120 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-35883-1498552536987-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:37,230 | INFO  | Listening for connections at: tcp://ip-172-31-1-69:61636?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:35:37,231 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:35:37,234 | INFO  | Listening for connections at: amqp://ip-172-31-1-69:5692?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:35:37,235 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:35:37,236 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-35883-1498552536987-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:37,236 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:37,236 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:37,236 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:37,960 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:35:38,196 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:35:38,299 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:35:38,855 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:37:56,749 | WARN  | Broker localhost not started so using broker-3 instead | org.apache.activemq.broker.BrokerRegistry | qtp1624972302-30
2017-06-27 08:37:56,755 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | qtp1624972302-30
2017-06-27 08:43:16,473 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-35883-1498552536987-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:43:17,007 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:43:17,685 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:43:17,689 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:43:17,689 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:43:17,690 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:43:17,690 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:43:18,185 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-35883-1498552536987-0:1) uptime 7 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:43:18,185 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-35883-1498552536987-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:43:18,185 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:35:34 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:43:18,202 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 08:44:57,615 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:44:57 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:44:59,010 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:44:59,046 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:44:59,547 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:44:59,576 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:44:59,577 | INFO  | Recovery replayed 8 operations from the journal in 0.018 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:44:59,732 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-41910-1498553099611-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:44:59,836 | INFO  | Listening for connections at: tcp://ip-172-31-1-69:61636?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:44:59,842 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:44:59,845 | INFO  | Listening for connections at: amqp://ip-172-31-1-69:5692?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:44:59,846 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:44:59,847 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-41910-1498553099611-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:44:59,847 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:44:59,847 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:44:59,848 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:45:00,569 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:45:00,802 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:45:00,900 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:45:01,377 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:48:32,285 | WARN  | Transport Connection to: tcp://127.0.0.1:42614 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42614@61636
2017-06-27 08:49:56,552 | WARN  | Transport Connection to: tcp://127.0.0.1:42616 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42616@61636
2017-06-27 08:52:12,400 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-41910-1498553099611-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:52:12,507 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:52:14,309 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:52:14,313 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:52:14,313 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:52:14,313 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:52:14,313 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:52:14,631 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-41910-1498553099611-0:1) uptime 7 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:52:14,631 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-41910-1498553099611-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:52:14,632 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:44:57 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:52:14,649 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 09:04:31,747 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 09:04:31 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 09:04:33,090 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 09:04:33,124 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:33,808 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 09:04:33,837 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 09:04:33,843 | INFO  | Recovery replayed 11 operations from the journal in 0.019 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 09:04:33,983 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-35514-1498554273859-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:34,109 | INFO  | Listening for connections at: tcp://ip-172-31-1-69:61636?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 09:04:34,110 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 09:04:34,113 | INFO  | Listening for connections at: amqp://ip-172-31-1-69:5692?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 09:04:34,114 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 09:04:34,115 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-35514-1498554273859-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:34,115 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:34,116 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:34,116 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:34,825 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 09:04:35,051 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 09:04:35,156 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 09:04:35,659 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 09:06:17,422 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-35514-1498554273859-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 09:06:19,030 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 09:06:20,235 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 09:06:20,238 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-3/data/broker-3/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 09:06:20,238 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 09:06:20,238 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 09:06:20,239 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 09:06:20,501 | INFO  | Apache ActiveMQ 5.8.0 (broker-3, ID:ip-172-31-1-69-35514-1498554273859-0:1) uptime 1 minute | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
