2017-06-27 07:26:59,636 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 07:26:59 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:03:00,229 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:03:00,442 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:03:00,531 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:03:00,962 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:03:25,140 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-34941-1498550579322-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:03:25,575 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:03:25,578 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:03:25,580 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:03:25,580 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:03:25,581 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:03:25,583 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:03:25,801 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-34941-1498550579322-0:1) uptime 27.234 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:03:25,802 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-34941-1498550579322-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:03:25,802 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:02:57 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:03:25,822 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 08:12:03,413 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:12:03 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:12:04,746 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:12:04,779 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:12:05,547 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:12:05,575 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:12:05,576 | INFO  | Recovery replayed 5 operations from the journal in 0.014 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:12:05,725 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-33458-1498551125606-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:12:05,828 | INFO  | Listening for connections at: tcp://ip-172-31-12-187:61626?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:12:05,834 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:12:05,836 | INFO  | Listening for connections at: amqp://ip-172-31-12-187:5682?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:12:05,837 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:12:05,838 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-33458-1498551125606-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:12:05,838 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:12:05,838 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:12:05,839 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:12:06,529 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:12:06,741 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:12:06,831 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:12:07,258 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:14:07,252 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-33458-1498551125606-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:14:08,350 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:14:09,962 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:14:09,964 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:14:09,964 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:14:09,965 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:14:09,965 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:14:10,231 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-33458-1498551125606-0:1) uptime 2 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:14:10,232 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-33458-1498551125606-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:14:10,232 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:12:03 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:14:10,251 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 08:20:32,818 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:20:32 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:20:34,118 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:20:34,149 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:20:34,864 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:20:34,891 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:20:34,892 | INFO  | Recovery replayed 6 operations from the journal in 0.014 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:20:35,051 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-41396-1498551634922-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:20:35,150 | INFO  | Listening for connections at: tcp://ip-172-31-12-187:61626?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:20:35,151 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:20:35,153 | INFO  | Listening for connections at: amqp://ip-172-31-12-187:5682?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:20:35,158 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:20:35,159 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-41396-1498551634922-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:20:35,159 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:20:35,159 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:20:35,159 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:20:35,853 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:20:36,062 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:20:36,156 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:20:36,566 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:21:24,996 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-41396-1498551634922-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:21:25,200 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:21:25,214 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:21:25,216 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:21:25,216 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:21:25,222 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:21:25,223 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:21:25,491 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-41396-1498551634922-0:1) uptime 51.368 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:21:25,494 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-41396-1498551634922-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:21:25,494 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:20:32 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:21:25,514 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 08:21:59,830 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:21:59 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:22:01,166 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:22:01,205 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:22:01,887 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:22:01,912 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:22:01,914 | INFO  | Recovery replayed 7 operations from the journal in 0.012 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:22:02,062 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-45217-1498551721942-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:22:02,167 | INFO  | Listening for connections at: tcp://ip-172-31-12-187:61626?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:22:02,168 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:22:02,171 | INFO  | Listening for connections at: amqp://ip-172-31-12-187:5682?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:22:02,174 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:22:02,175 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-45217-1498551721942-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:22:02,176 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:22:02,176 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:22:02,176 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:22:02,874 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:22:03,089 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:22:03,187 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:22:03,625 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:23:42,097 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-45217-1498551721942-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:23:42,259 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:23:42,276 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:23:42,279 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:23:42,279 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:23:42,279 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:23:42,280 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:23:42,580 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-45217-1498551721942-0:1) uptime 1 minute | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:23:42,581 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-45217-1498551721942-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:23:42,581 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:21:59 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:23:42,602 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 08:26:22,504 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:26:22 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:26:23,846 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:26:23,882 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:24,486 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:26:24,505 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:26:24,507 | INFO  | Recovery replayed 8 operations from the journal in 0.01 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:26:24,645 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-46144-1498551984526-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:24,747 | INFO  | Listening for connections at: tcp://ip-172-31-12-187:61626?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:26:24,748 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:26:24,751 | INFO  | Listening for connections at: amqp://ip-172-31-12-187:5682?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:26:24,758 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:26:24,759 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-46144-1498551984526-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:24,759 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:24,759 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:24,759 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:25,433 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:26:25,655 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:26:25,750 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:26:26,178 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:29:46,585 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-46144-1498551984526-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:29:46,945 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:29:48,947 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:29:48,951 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:29:48,951 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:29:48,951 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:29:48,956 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:29:49,264 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-46144-1498551984526-0:1) uptime 3 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:29:49,265 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-46144-1498551984526-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:29:49,265 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:26:22 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:29:49,285 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 08:35:38,813 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:35:38 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:35:40,170 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:35:40,209 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:40,890 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:35:40,914 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:35:40,915 | INFO  | Recovery replayed 9 operations from the journal in 0.01 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:35:41,058 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-32874-1498552540935-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:41,154 | INFO  | Listening for connections at: tcp://ip-172-31-12-187:61626?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:35:41,155 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:35:41,157 | INFO  | Listening for connections at: amqp://ip-172-31-12-187:5682?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:35:41,159 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:35:41,160 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-32874-1498552540935-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:41,160 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:41,160 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:41,161 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:35:41,837 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:35:42,057 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:35:42,145 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:35:42,566 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:40:14,015 | WARN  | Transport Connection to: tcp://127.0.0.1:42348 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42348@61626
2017-06-27 08:43:12,239 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-32874-1498552540935-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:43:12,780 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:43:13,579 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:43:13,583 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:43:13,583 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:43:13,583 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:43:13,583 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:43:14,044 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-32874-1498552540935-0:1) uptime 7 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:43:14,050 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-32874-1498552540935-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
